feature,p_value_weight,XGBoost_importance_pct,LightGBM_importance_pct,CatBoost_importance_pct,XGBoost_perm_pct,linear_coef_pct,correlation_pct,avg_importance_pct
SNOO_050080A_1,0.10220980927038566,0.0,0.0,0.0,0.0,3.415562592974169e-05,0.004992281833725074,0.0008377395766091359
SNOO_026860A_2,0.7497033128706669,0.0,0.0,0.0,0.0,0.0014298595035125118,0.0035963726490477648,0.0008377053587600461
SNOO_058960A_2,0.6113624864018894,0.0,0.0,0.0,0.0,0.002280988807986995,0.0027449680498864673,0.0008376594763122437
SNOO_110870A_1,0.3109946201588112,0.0,0.0,0.0,0.0,0.0003536855571168271,0.004672265850993283,0.0008376585680183517
SNOO_004680A_1,1.0,0.0,0.0,0.0,0.0,0.0009863532866472855,0.004038874355840697,0.0008375379404146637
SNOO_306910A_1,0.20515239456990775,0.0,0.0,0.0,0.0,0.00021813329181373845,0.004806747604662338,0.0008374801494126794
SNOO_501330_1,0.2586387064202306,0.0,0.0,0.0,0.0,0.0015768164239582702,0.0034479608943237734,0.0008374628863803405
SNOO_101410A_2,0.7734966919471459,0.0,0.0,0.0,0.0,0.0004376554178562325,0.004586968407387355,0.0008374373042072646
SNOO_087100A_2,0.4383573826408061,0.0,0.0,0.0,0.0,0.0023341195123000357,0.002689943408309546,0.0008373438201015969
SNOO_403390A_1,0.7734966919471459,0.0,0.0,0.0,0.0,0.0035750773867474837,0.0014485627971791372,0.0008372733639877701
SNOO_016580A_3,1.0,0.0,0.0,0.0,0.0,0.0007567007992712385,0.004266917570959938,0.0008372697283718627
SNOO_574590_1,0.04039027723308521,0.0,0.0,0.0,0.0,0.0034851802464750514,0.001538027249956652,0.0008372012494052838
SNOO_081580A_1,0.04039027723308521,0.0,0.0,0.0,0.0,0.0034851802464750514,0.001538027249956652,0.0008372012494052838
SNOO_050390A_1,0.04039027723308521,0.0,0.0,0.0,0.0,0.0034851802464750514,0.001538027249956652,0.0008372012494052838
SNOO_136700A_1,0.04039027723308521,0.0,0.0,0.0,0.0,0.0034851802464750514,0.001538027249956652,0.0008372012494052838
SNOO_120280A_1,0.14951454669242847,0.0,0.0,0.0,0.0,0.0034851802464750366,0.0015380272499566526,0.0008372012494052816
SNOO_425020A_1,1.0,0.0,0.0,0.0,0.0,0.0018895726758770238,0.0031334155408031844,0.0008371647027800347
SNOO_152030A_1,0.47894438837589254,0.0,0.0,0.0,0.0,0.0024594123044107607,0.002563164633122265,0.0008370961562555044
SNOO_128520A_1,1.0,0.0,0.0,0.0,0.0,0.00136227781572563,0.0036600647324218005,0.0008370570913579051
SNOO_505590_1,1.0,0.0,0.0,0.0,0.0,0.001618046344304967,0.0034042591169679125,0.0008370509102121466
SNOO_053090A_2,0.6962253819419654,0.0,0.0,0.0,0.0,0.0007246432295660308,0.004296539610369727,0.0008368638066559597
SNOO_139900A_1,0.3197244813972015,0.0,0.0,0.0,0.0,0.0007592016799323549,0.0042613727125125015,0.0008367623987408094
SNOO_425140A_2,0.23220991433882374,0.0,0.0,0.0,0.0,0.0008800156865742373,0.004140460385132543,0.0008367460119511301
SNOO_021860A_1,1.0,0.0,0.0,0.0,0.0,0.000634133730061227,0.004386139491858976,0.0008367122036533672
SNOO_069490A_2,0.11291230603425154,0.0,0.0,0.0,0.0,0.0010267964856073902,0.003993237206215453,0.0008366722819704739
SNOO_102760A_1,1.0,0.0,0.0,0.0,0.0,6.759500600556624e-05,0.004952170707492342,0.000836627618916318
SNOO_420050A_1,1.0,0.0,0.0,0.0,0.0,0.00038217839414634463,0.004637454353924618,0.0008366054580118271
SNOO_420050A_2,1.0,0.0,0.0,0.0,0.0,0.00038217839414634463,0.004637454353924618,0.0008366054580118271
SNOO_500740_1,0.10160325414087981,0.0,0.0,0.0,0.0,0.003031704390933958,0.0019875040383620997,0.0008365347382160096
SNOO_102710A_2,0.11709083393323752,0.0,0.0,0.0,0.0,0.0008395215590376836,0.004179656809635208,0.0008365297281121486
SNOO_028150A_2,0.2700316222000602,0.0,0.0,0.0,0.0,0.0005627987323316524,0.004456043338417727,0.0008364736784582299
SNOO_031410A_1,1.0,0.0,0.0,0.0,0.0,0.002829472752777563,0.002188148612287106,0.0008362702275107782
SNOO_130150A_1,0.22536798220382287,0.0,0.0,0.0,0.0,0.0016232384418581314,0.0033938507095187475,0.0008361815252294798
SNOO_122250A_1,1.0,0.0,0.0,0.0,0.0,0.004529355056444661,0.0004873399114101924,0.000836115827975809
SNOO_064990A_1,0.22286851466001786,0.0,0.0,0.0,0.0,0.001571758399530683,0.003444911189565881,0.0008361115981827607
SNOO_067200A_1,0.2700316222000602,0.0,0.0,0.0,0.0,0.002104903192486036,0.0029109991908755745,0.0008359837305602684
SNOO_048890A_2,0.61872358380033,0.0,0.0,0.0,0.0,0.00185872313644812,0.0031559139348777696,0.0008357728452209816
SNOO_027330A_1,0.2479399442536929,0.0,0.0,0.0,0.0,0.0006052371414239249,0.004408063561952379,0.0008355501172293839
SNOO_023670A_1,0.2438289103440793,0.0,0.0,0.0,0.0,0.0028039972247587714,0.0022089064660841097,0.0008354839484738135
SNOO_031510A_2,0.5057669069897961,0.0,0.0,0.0,0.0,0.0026571534826396043,0.0023546812254838165,0.0008353057846872368
SNOO_035150A_3,0.10113110334978316,0.0,0.0,0.0,0.0,0.0022836409108772373,0.002727920998131792,0.0008352603181681715
SNOO_004420BA_1,0.6423261196448409,0.0,0.0,0.0,0.0,0.0004986616871775134,0.004512679767428509,0.0008352235757676705
SNOO_412210A_2,0.23690069818959378,0.0,0.0,0.0,0.0,0.0009674555751171908,0.004043830066420826,0.0008352142735896695
SNOO_057780A_1,1.0,0.0,0.0,0.0,0.0,2.5707172124315306e-05,0.004984858136311919,0.0008350942180727058
SNOO_107410A_1,0.16446322495909874,0.0,0.0,0.0,0.0,0.0011419413643282944,0.0038680227651589727,0.0008349940215812111
SNOO_097470A_1,1.0,0.0,0.0,0.0,0.0,0.0007664684375697843,0.004242549739225179,0.0008348363627991607
SNOO_097470A_2,1.0,0.0,0.0,0.0,0.0,0.0007664684375697843,0.004242549739225179,0.0008348363627991607
SNOO_434100A_1,0.3151132589329895,0.0,0.0,0.0,0.0,0.0006675525488627819,0.004339219553138357,0.0008344620170001898
SNOO_440940A_1,0.38479349430093457,0.0,0.0,0.0,0.0,2.4721722267799984e-06,0.0050037513440798626,0.000834370586051107
SNOO_048960A_2,0.5356227653506176,0.0,0.0,0.0,0.0,0.001618539818267529,0.003386981543742292,0.0008342535603349702
SNOO_048910A_2,0.39578138056052714,0.0,0.0,0.0,0.0,0.0016185398182675236,0.0033869815437422876,0.0008342535603349686
SNOO_575790_1,1.0,0.0,0.0,0.0,0.0,0.00015124320442262725,0.004854015903901577,0.0008342098513873672
SNOO_575790_2,1.0,0.0,0.0,0.0,0.0,0.00015124320442262725,0.004854015903901577,0.0008342098513873672
SNOO_027880A_2,1.0,0.0,0.0,0.0,0.0,0.0019229100934505209,0.0030815781393043677,0.0008340813721258148
SNOO_621010_2,0.8649763169177916,0.0,0.0,0.0,0.0,0.0027844207518298893,0.0022196308391784895,0.0008340085985013964
SNOO_031540A_3,0.8649763169177916,0.0,0.0,0.0,0.0,0.0027844207518295527,0.0022196308391784895,0.0008340085985013403
SNOO_118750A_2,0.5258411535401865,0.0,0.0,0.0,0.0,0.0018035691636668536,0.00320038997026719,0.0008339931889890072
SNOO_144360A_1,1.0,0.0,0.0,0.0,0.0,0.0021677991739217748,0.002836107392478599,0.0008339844277333955
SNOO_429450A_2,0.136226420054688,0.0,0.0,0.0,0.0,4.394991457828396e-05,0.00495894032553387,0.0008338150400186924
SNOO_153020A_1,0.10727350094016803,0.0,0.0,0.0,0.0,0.0012803936149825435,0.0037217062032853343,0.0008336833030446463
SNOO_413570A_2,0.26381821757777574,0.0,0.0,0.0,0.0,0.00262920070566908,0.0023725457576892544,0.0008336244105597223
SNOO_434160A_1,0.1221839199850634,0.0,0.0,0.0,0.0,0.0021512129123851713,0.002849503640639984,0.000833452758837526
SNOO_021980A_1,1.0,0.0,0.0,0.0,0.0,0.0007338791645018349,0.004266835105399512,0.0008334523783168911
SNOO_512780_2,0.5036352961703513,0.0,0.0,0.0,0.0,0.0005303282418890702,0.0044698493308016115,0.0008333629287817804
SNOO_054940A_2,0.4259270028359664,0.0,0.0,0.0,0.0,0.001847207340340086,0.0031527747925004703,0.000833330355473426
SNOO_016950A_2,0.7815698395110411,0.0,0.0,0.0,0.0,0.000819545907606412,0.004180376784070984,0.0008333204486128993
SNOO_423850A_1,1.0,0.0,0.0,0.0,0.0,0.002474215176888464,0.002525472520342462,0.000833281282871821
SNOO_428700A_1,0.1201560175489097,0.0,0.0,0.0,0.0,0.0007543043822507428,0.004245058511395626,0.0008332271489410615
SNOO_504140_3,0.2700316222000602,0.0,0.0,0.0,0.0,0.002027301275741957,0.0029717299682089403,0.0008331718739918162
SNOO_085780A_1,0.2700316222000602,0.0,0.0,0.0,0.0,0.002027301275741957,0.0029717299682089403,0.0008331718739918162
SNOO_085740A_2,0.2741537634637845,0.0,0.0,0.0,0.0,0.002027301275741929,0.0029717299682089394,0.0008331718739918114
SNOO_085730A_2,0.2741537634637845,0.0,0.0,0.0,0.0,0.002027301275741929,0.0029717299682089394,0.0008331718739918114
SNOO_126070A_1,0.10555495097663158,0.0,0.0,0.0,0.0,0.0036127172140893128,0.0013853628210957931,0.0008330133391975177
SNOO_502750_3,1.0,0.0,0.0,0.0,0.0,0.0030782043034985316,0.001919349562878173,0.0008329256443961175
SNOO_307480A_1,0.2700316222000602,0.0,0.0,0.0,0.0,0.00035053896299758875,0.0046467833163991185,0.0008328870465661179
SNOO_046740A_3,0.30192676888420333,0.0,0.0,0.0,0.0,0.0003452652797072591,0.004651744194146616,0.0008328349123089791
SNOO_561760_4,0.5613782571787672,0.0,0.0,0.0,0.0,0.0010638330436506713,0.003932699716564167,0.0008327554600358065
SNOO_409140A_1,0.9135362034376922,0.0,0.0,0.0,0.0,0.0005624183171806079,0.0044340815610236645,0.000832749979700712
SNOO_012190A_2,0.4431716998815272,0.0,0.0,0.0,0.0,0.00023760028586578073,0.004758704816208645,0.0008327175170124043
SNOO_012190A_1,0.4431716998815272,0.0,0.0,0.0,0.0,0.0002376002858657684,0.004758704816208647,0.0008327175170124027
SNOO_414530A_2,1.0,0.0,0.0,0.0,0.0,0.0015798067556898267,0.0034160466481214426,0.0008326422339685448
SNOO_122780A_1,1.0,0.0,0.0,0.0,0.0,0.0004251259525795291,0.004570513868908502,0.0008326066369146718
SNOO_123620A_3,0.1550445940115327,0.0,0.0,0.0,0.0,0.002724467369550861,0.002270823605191268,0.0008325484957903549
SNOO_444710A_1,0.2080234633444811,0.0,0.0,0.0,0.0,0.0010349810286463983,0.003960235781935143,0.0008325361350969236
SNOO_153210A_2,0.3691934572577153,0.0,0.0,0.0,0.0,1.021909107186441e-05,0.0049847200834339835,0.0008324898624176413
SNOO_026940A_1,0.08371723288147548,0.0,0.0,0.0,0.0,0.0019915935508041404,0.0030031441689463575,0.000832456286625083
SNOO_032200A_1,1.0,0.0,0.0,0.0,0.0,0.0027617552064902943,0.0022321452023933725,0.0008323167348139445
SNOO_036510A_1,0.08914778311152341,0.0,0.0,0.0,0.0,0.0017187111940434054,0.0032751174077258398,0.0008323047669615409
SNOO_053030A_1,1.0,0.0,0.0,0.0,0.0,0.0007219937849994352,0.004271451932896459,0.000832240952982649
SNOO_303260A_1,0.2956970129309598,0.0,0.0,0.0,0.0,0.0003175797541396435,0.0046757968454751485,0.0008322294332691319
SNOO_080180A_1,0.6951160033824293,0.0,0.0,0.0,0.0,0.002514493844840251,0.002478718093115863,0.0008322019896593525
SNOO_068010A_1,1.0,0.0,0.0,0.0,0.0,0.0036322902457598875,0.0013606914559560197,0.0008321636169526512
SNOO_143560A_1,0.9353628370030691,0.0,0.0,0.0,0.0,0.0017295269987333012,0.0032631760904867895,0.0008321171815366818
SNOO_090410A_2,0.3794120477915934,0.0,0.0,0.0,0.0,0.0018313676748316066,0.0031612625348611707,0.0008321050349487962
SNOO_059080A_1,0.2610104909670852,0.0,0.0,0.0,0.0,0.0005003507640334775,0.004491619611670344,0.0008319950626173036
SNOO_035960A_1,0.37513796569174157,0.0,0.0,0.0,0.0,0.0010058417680243383,0.003984982556348816,0.0008318040540621923
SNOO_035960A_2,0.3339108993447517,0.0,0.0,0.0,0.0,0.0010058417680243222,0.003984982556348815,0.0008318040540621895
SNOO_012960A_1,0.08497141651513172,0.0,0.0,0.0,0.0,0.0019790110966799476,0.0030116850046221074,0.0008317826835503424
SNOO_405880A_1,1.0,0.0,0.0,0.0,0.0,0.00025312317415388685,0.004737442972278287,0.0008317610244053623
SNOO_000690A_3,1.0,0.0,0.0,0.0,0.0,0.0018028330758534871,0.003186830582277868,0.0008316106096885592
SNOO_109830A_1,0.2502117598379213,0.0,0.0,0.0,0.0,0.0012630058221227735,0.003725810252748926,0.0008314693458119499
SNOO_431740A_2,1.0,0.0,0.0,0.0,0.0,0.0014601749854736092,0.003527800323733758,0.0008313292182012278
SNOO_112870A_1,0.1271059481245201,0.0,0.0,0.0,0.0,0.0013908890994812069,0.0035966650355494507,0.0008312590225051096
SNOO_309030A_1,0.2534618813417504,0.0,0.0,0.0,0.0,0.001331537500473927,0.003655794906894997,0.0008312220678948207
SNOO_121460A_3,0.32664497887322647,0.0,0.0,0.0,0.0,0.003765247575195914,0.001222056473960076,0.0008312173415259983
SNOO_112540A_1,0.41742925322246416,0.0,0.0,0.0,0.0,0.001283334233908472,0.0037030913865933384,0.0008310709367503017
SNOO_417750A_2,0.2700316222000602,0.0,0.0,0.0,0.0,0.0019947734298865673,0.002991651483633436,0.0008310708189200005
SNOO_440700A_1,0.2700316222000602,0.0,0.0,0.0,0.0,0.001994773429886555,0.002991651483633439,0.0008310708189199989
SNOO_505320_1,0.2700316222000602,0.0,0.0,0.0,0.0,0.001994773429886555,0.002991651483633439,0.0008310708189199989
SNOO_522810_1,0.2700316222000602,0.0,0.0,0.0,0.0,0.001994773429886555,0.002991651483633439,0.0008310708189199989
SNOO_417750A_1,0.2700316222000602,0.0,0.0,0.0,0.0,0.001994773429886555,0.002991651483633439,0.0008310708189199989
SNOO_097490A_3,0.3146131118244289,0.0,0.0,0.0,0.0,0.0020715320814877394,0.002914830956565425,0.0008310605063421941
SNOO_069250A_1,0.3534175880615161,0.0,0.0,0.0,0.0,0.00043501733519338623,0.004551238991947784,0.0008310427211901951
SNOO_023300A_1,1.0,0.0,0.0,0.0,0.0,0.0005300618403601702,0.004456169627602356,0.0008310385779937544
SNOO_095930A_1,0.40733972501899535,0.0,0.0,0.0,0.0,0.000980553216800903,0.004005485217544431,0.0008310064057242224
SNOO_145780A_2,0.5910387643866439,0.0,0.0,0.0,0.0,0.0030543787850861185,0.0019316244793358096,0.0008310005440703214
SNOO_164560A_1,1.0,0.0,0.0,0.0,0.0,0.0008659979521943665,0.004119917471852024,0.0008309859040077318
SNOO_110280A_2,0.18198652863325063,0.0,0.0,0.0,0.0,0.0019375420687480968,0.003046851119276378,0.0008307321980040791
SNOO_013890A_2,0.7436799735050247,0.0,0.0,0.0,0.0,0.0015730078200797218,0.003410871436630174,0.0008306465427849826
SNOO_430890A_3,0.6714023374099473,0.0,0.0,0.0,0.0,0.0018654390231095678,0.003118106450603369,0.0008305909122854894
SNOO_506570_1,1.0,0.0,0.0,0.0,0.0,0.001132163020985719,0.003849873751566302,0.0008303394620920035
SNOO_124230A_1,0.08041961554729132,0.0,0.0,0.0,0.0,0.0026128666188161053,0.0023689904764842896,0.0008303095158833993
SNOO_070600A_1,0.6367793114595116,0.0,0.0,0.0,0.0,0.0008001316038289272,0.004181363812176459,0.0008302492360008977
SNOO_156950A_1,0.05428264637156868,0.0,0.0,0.0,0.0,0.000674873033843034,0.004305707883106398,0.0008300968194915719
SNOO_065110A_1,0.03766294454821394,0.0,0.0,0.0,0.0,0.0006748730338430183,0.004305707883106396,0.000830096819491569
SNOO_304690A_1,0.03766294454821394,0.0,0.0,0.0,0.0,0.0006748730338430183,0.004305707883106396,0.000830096819491569
SNOO_065440A_1,0.03766294454821394,0.0,0.0,0.0,0.0,0.0006748730338430183,0.004305707883106396,0.000830096819491569
SNOO_428350A_3,0.29661905701333546,0.0,0.0,0.0,0.0,0.001997582140711953,0.0029821625467788574,0.0008299574479151351
SNOO_423050A_1,0.8102142789683698,0.0,0.0,0.0,0.0,0.00017163226091294434,0.004808020749890283,0.0008299421684672047
SNOO_158860A_2,0.19287342164385474,0.0,0.0,0.0,0.0,0.0001452432389775175,0.004834224622332864,0.0008299113102183969
SNOO_158860A_1,0.19287342164385474,0.0,0.0,0.0,0.0,0.0001452432389775175,0.004834224622332858,0.0008299113102183958
SNOO_001360A_2,0.5999965847017741,0.0,0.0,0.0,0.0,4.899070629657881e-05,0.004930279517726502,0.0008298783706705135
SNOO_106140A_2,0.24029384708553372,0.0,0.0,0.0,0.0,0.0006276950660754471,0.004351346637391585,0.000829840283911172
SNOO_032630A_3,1.0,0.0,0.0,0.0,0.0,0.0007706594366014129,0.00420815378414233,0.0008298022034572905
SNOO_437040A_2,0.09492102300697522,0.0,0.0,0.0,0.0,0.0021220608571078043,0.00285613168184598,0.0008296987564922973
SNOO_547530_1,0.43937803669211795,0.0,0.0,0.0,0.0,0.0016364802383165811,0.003341077297259473,0.0008295929225960091
SNOO_420200A_1,1.0,0.0,0.0,0.0,0.0,0.0010390527430683707,0.003938380394754429,0.0008295721896371334
SNOO_016460A_1,0.14598961513815117,0.0,0.0,0.0,0.0,0.0021037576949536185,0.002873625596663792,0.0008295638819362352
SNOO_145220A_1,0.693088251092295,0.0,0.0,0.0,0.0,0.0009705355979219437,0.004006808314532705,0.0008295573187424415
SNOO_559900_1,0.32895513138114896,0.0,0.0,0.0,0.0,0.0026800835725757253,0.0022971855346998337,0.0008295448512125932
SNOO_160840A_2,1.0,0.0,0.0,0.0,0.0,0.00033496324340957583,0.004642067022185205,0.0008295050442657968
SNOO_152860A_1,0.07446750053990879,0.0,0.0,0.0,0.0,0.0007966217393846667,0.004180376784070981,0.0008294997539092748
SNOO_634840_2,0.6095240428159281,0.0,0.0,0.0,0.0,0.0006025053964390488,0.004374488402461946,0.0008294989664834992
SNOO_138070A_1,0.21416859081008752,0.0,0.0,0.0,0.0,0.0006832605825006556,0.0042934926671285255,0.0008294588749381968
SNOO_411150A_1,1.0,0.0,0.0,0.0,0.0,0.0028631293852153243,0.0021126105907284458,0.0008292899959906284
SNOO_001960A_1,0.26653284292276036,0.0,0.0,0.0,0.0,0.002590977453407885,0.0023847303315947996,0.0008292846308337807
SNOO_157890A_1,0.47845319424802807,0.0,0.0,0.0,0.0,0.0009440711904375104,0.004031513878103439,0.0008292641780901583
SNOO_041230A_2,0.6968696797871654,0.0,0.0,0.0,0.0,0.0008552433631543868,0.004120308587594571,0.0008292586584581597
SNOO_044440A_1,0.668423391911763,0.0,0.0,0.0,0.0,0.0020257682986323227,0.0029493914767382994,0.0008291932958951037
SNOO_432070A_1,1.0,0.0,0.0,0.0,0.0,0.00319874531049195,0.001776027356259601,0.0008291287777919252
SNOO_066230A_1,0.0801158658824675,0.0,0.0,0.0,0.0,0.0014852898895999311,0.003488733238145355,0.0008290038546242143
SNOO_096080A_2,1.0,0.0,0.0,0.0,0.0,0.0020990191050861565,0.002874840132083635,0.0008289765395282986
SNOO_135270A_1,1.0,0.0,0.0,0.0,0.0,0.0009931627332953198,0.0039806791742743736,0.0008289736512616156
SNOO_127830A_2,0.12136482510423807,0.0,0.0,0.0,0.0,0.0009907843196777814,0.003982770539817881,0.0008289258099159438
SNOO_159780A_3,0.5662339967401285,0.0,0.0,0.0,0.0,0.0004996736775164895,0.004473294334600906,0.0008288280020195658
SNOO_413780A_1,0.08163948334739646,0.0,0.0,0.0,0.0,0.0021516541040237113,0.0028212801538808696,0.0008288223763174302
SNOO_304170A_1,0.6965003720616458,0.0,0.0,0.0,0.0,0.0019021365671805335,0.0030699761256288453,0.0008286854488015631
SNOO_135880A_2,0.4535981327734328,0.0,0.0,0.0,0.0,0.0023804260300409456,0.002591510991377252,0.0008286561702363663
SNOO_562690_2,0.4535981327734328,0.0,0.0,0.0,0.0,0.0023804260300409456,0.002591510991377252,0.0008286561702363663
SNOO_144430A_1,0.04852308839746728,0.0,0.0,0.0,0.0,0.0017755226666914914,0.0031963746849534283,0.0008286495586074865
SNOO_424510A_1,0.7734966919471459,0.0,0.0,0.0,0.0,0.002139072891391706,0.0028324379076360524,0.0008285851331712932
SNOO_046000A_1,1.0,0.0,0.0,0.0,0.0,0.0011101301800436007,0.0038612340315881265,0.0008285607019386212
SNOO_111200A_1,0.327213492139133,0.0,0.0,0.0,0.0,0.0008687466489300176,0.004102501166347945,0.000828541302546327
SNOO_068530A_1,0.30249410295082374,0.0,0.0,0.0,0.0,0.001611674564974658,0.0033593006205820722,0.0008284958642594551
SNOO_038230A_1,0.4349715143900819,0.0,0.0,0.0,0.0,0.00025155085638015095,0.004719361323595133,0.0008284853633292139
SNOO_051520A_2,0.7952370703264793,0.0,0.0,0.0,0.0,0.0012843498937081818,0.0036862298050601853,0.0008284299497947279
SNOO_065400A_2,0.5393506484467806,0.0,0.0,0.0,0.0,0.0011848477250798026,0.0037853274071355013,0.000828362522035884
SNOO_083760A_1,0.06335404602885873,0.0,0.0,0.0,0.0,0.0018188281031342552,0.003150912441434582,0.0008282900907614729
SNOO_502850_1,0.1362700374343127,0.0,0.0,0.0,0.0,0.003517386200885069,0.001452281769475907,0.0008282779950601627
SNOO_501650_1,0.07829528367816267,0.0,0.0,0.0,0.0,0.003517386200885054,0.001452281769475906,0.0008282779950601601
SNOO_416210A_2,0.29397800872638424,0.0,0.0,0.0,0.0,0.003236300141407613,0.0017331767398480306,0.0008282461468759406
SNOO_416210A_1,0.29397800872638424,0.0,0.0,0.0,0.0,0.0032363001414075997,0.0017331767398480276,0.0008282461468759379
SNOO_142890A_2,0.1902310129869072,0.0,0.0,0.0,0.0,0.0032048740501181006,0.0017632164881862629,0.0008280150897173939
SNOO_142890A_1,0.1902310129869072,0.0,0.0,0.0,0.0,0.003204874050118096,0.0017632164881862616,0.0008280150897173929
SNOO_094460A_2,0.8056140178298963,0.0,0.0,0.0,0.0,0.0013122616971101289,0.0036557949068949983,0.0008280094340008546
SNOO_527910_1,1.0,0.0,0.0,0.0,0.0,0.0019802201182855354,0.002987801985346014,0.0008280036839385915
SNOO_425390A_1,0.2459969502014377,0.0,0.0,0.0,0.0,0.0005936592250186902,0.004374142704341584,0.0008279669882267125
SNOO_425830A_1,1.0,0.0,0.0,0.0,0.0,0.0006394931549431825,0.004328083169409817,0.0008279293873921664
SNOO_308220A_1,0.2657712827145399,0.0,0.0,0.0,0.0,0.0008618454040688544,0.004105233505388539,0.0008278464849095657
SNOO_078870A_3,1.0,0.0,0.0,0.0,0.0,0.000388867521768099,0.004577895739898753,0.0008277938769444753
SNOO_118530A_2,0.49614109673609824,0.0,0.0,0.0,0.0,0.001471517921141099,0.0034950092427943414,0.0008277545273225733
SNOO_118530A_1,0.49614109673609824,0.0,0.0,0.0,0.0,0.0014715179211410984,0.003495009242794338,0.0008277545273225728
SNOO_115640A_1,0.5951358477150337,0.0,0.0,0.0,0.0,0.0024885150760248806,0.002477267455474627,0.0008276304219165847
SNOO_084320A_1,1.0,0.0,0.0,0.0,0.0,0.0014134585592251643,0.0035519422821256646,0.0008275668068918048
SNOO_522220_1,0.31862508856020305,0.0,0.0,0.0,0.0,0.0019029882182719337,0.003062246177684575,0.0008275390659927515
SNOO_447930A_1,0.2863740624574942,0.0,0.0,0.0,0.0,0.0005555013600483244,0.004409710689571006,0.0008275353416032217
SNOO_503130_1,1.0,0.0,0.0,0.0,0.0,0.0034935602717759634,0.0014712792828679025,0.000827473259107311
SNOO_509820_1,0.19828969260107368,0.0,0.0,0.0,0.0,0.0014464599460052596,0.003518015724253499,0.0008274126117097931
SNOO_509820_2,0.19828969260107368,0.0,0.0,0.0,0.0,0.0014464599460052596,0.0035180157242534985,0.000827412611709793
SNOO_053560A_1,0.6790346309942867,0.0,0.0,0.0,0.0,0.0008209152017739302,0.004143208783407084,0.000827353997530169
SNOO_303100A_1,0.19787775155345888,0.0,0.0,0.0,0.0,0.0019014550059157182,0.003062655266776225,0.0008273517121153238
SNOO_096350A_1,0.8644577451675346,0.0,0.0,0.0,0.0,2.3866157597714672e-05,0.004940201214005272,0.000827344561933831
SNOO_440650A_1,0.3089317960380362,0.0,0.0,0.0,0.0,0.00221822063389366,0.002745660547217801,0.0008273135301852435
SNOO_105440A_2,0.2807690298270748,0.0,0.0,0.0,0.0,0.003494148228227209,0.001469704423126105,0.0008273087752255524
SNOO_109550A_1,0.10763676873764032,0.0,0.0,0.0,0.0,0.0003013196186838511,0.004662101701399207,0.0008272368866805097
SNOO_078060A_2,0.37496503444312157,0.0,0.0,0.0,0.0,0.0022594072783299704,0.002703624810153232,0.0008271720147472005
SNOO_093880A_1,0.5538621751155146,0.0,0.0,0.0,0.0,0.0012335366734019268,0.0037287017267412983,0.0008270397333572042
SNOO_093880A_2,0.5538621751155146,0.0,0.0,0.0,0.0,0.0012335366734019268,0.0037287017267412983,0.0008270397333572042
SNOO_519870_1,1.0,0.0,0.0,0.0,0.0,0.0006291833602670683,0.004333009896915961,0.0008270322095305049
SNOO_056730A_2,0.6951160033824293,0.0,0.0,0.0,0.0,0.00127018710392849,0.0036917979769733136,0.000826997513483634
SNOO_014760A_2,0.1930429656712338,0.0,0.0,0.0,0.0,0.00014247485175945503,0.0048187860730832584,0.0008268768208071188
SNOO_014760A_1,0.1930429656712338,0.0,0.0,0.0,0.0,0.00014247485175945503,0.0048187860730832584,0.0008268768208071188
SNOO_088180A_1,0.16815980567070707,0.0,0.0,0.0,0.0,0.0013307243564097285,0.003629254124779021,0.000826663080198125
SNOO_146980A_3,0.347325240726626,0.0,0.0,0.0,0.0,0.0004695361121454017,0.004490144235114659,0.0008266133912100102
SNOO_102760A_2,0.21008772471570483,0.0,0.0,0.0,0.0,0.001590992706785111,0.003368609049156827,0.0008266002926569896
SNOO_123410A_2,0.13850965033617302,0.0,0.0,0.0,0.0,3.7739426940811996e-08,0.0049595510185055525,0.0008265981263220822
SNOO_556270_5,0.5033451904124159,0.0,0.0,0.0,0.0,0.0016472156481854689,0.003312193848017373,0.0008265682493671404
SNOO_030390A_3,0.2700316222000602,0.0,0.0,0.0,0.0,0.0007270032883931663,0.004232090407902929,0.0008265156160493493
SNOO_016720A_2,0.6649897563322688,0.0,0.0,0.0,0.0,0.0008743999596308595,0.004084459600171354,0.0008264765933003689
SNOO_148980A_1,0.05912819242806353,0.0,0.0,0.0,0.0,0.0006530940301575931,0.00430570788310639,0.0008264669855439972
SNOO_500700_1,1.0,0.0,0.0,0.0,0.0,0.0011943711549072865,0.0037640583091845077,0.0008264049106819657
SNOO_009350A_2,1.0,0.0,0.0,0.0,0.0,0.003571064849417543,0.0013871635418859435,0.0008263713985505811
SNOO_091620A_2,0.17184499067448158,0.0,0.0,0.0,0.0,0.001983721368874977,0.002973479252168092,0.0008262001035071782
SNOO_157280A_2,1.0,0.0,0.0,0.0,0.0,0.0022102365893125566,0.002745992891437623,0.0008260382467916966
SNOO_011980A_2,0.3485718040299332,0.0,0.0,0.0,0.0,0.003346685125990754,0.0016094611108007056,0.0008260243727985766
SNOO_073520A_1,1.0,0.0,0.0,0.0,0.0,0.0014623433549750021,0.00349345663475556,0.0008259666649550936
SNOO_408000A_3,1.0,0.0,0.0,0.0,0.0,0.0003599733010974551,0.004594455342630144,0.0008257381072879332
SNOO_110960A_1,0.14211819264412215,0.0,0.0,0.0,0.0,0.0018133756561048273,0.0031404876448554186,0.0008256438834933743
